MessageApcCompanion#0,"""You have one or more Client Orders<br>that require you to accompany a<br>specific partner character.<br>It is recommended that you make a<br>new room when carrying out such orders.<br><br>Do you want to make a new room?<br><br>※If you select No, you will accept<br>the quest without making a new room."""
MessageApcCompanion2#0,"""特定のパートナーキャラクターを<br>同行させるクライアントオーダーを<br>受注しています。<br>このクライアントオーダーを行う場合は<br>新規ルームの作成をおすすめします。<br><br>新規ルームの作成を行いますか？<br><br>※「いいえ」を選択すると、新規ルームの<br>\u3000作成を行わずにクエストを受注します。<br><br><c ff0000>※参加歓迎が選択されています。<br>参加者が現れた場合、<br>パートナーキャラクターが帰還する可能性があります。<br>帰還させたくない場合は参加歓迎を選択せずに<br>クエストを再受注してください。"""
CheckMyBestTime#0,"""View Your Fastest Time"""
PcMyBestTime#0,"""“PC”版（4人）\u3000\u3000\u3000\u3000/\u3000$(0)分$(1)秒$(2)<br>“PS Vita”版（2人）\u3000/ \u3000なし<br><br>※クリアタイムは下記パーティー構成にて<br>\u3000記録されます。<br><br>\u3000“PC”版\u3000\u3000\u3000\u3000…“PC”版のみで4人<br>\u3000“PS Vita”版\u3000 …“PS Vita”版のみで2人<br><br><red>※上記以外のパーティー構成や<br>\u3000クエスト中にパーティーを変えた場合は<br>\u3000クリアタイムを記録しません。<c>"""
VitaMyBestTime#0,"""“PC”版（4人）/\u3000なし<br>“PS Vita”版（2人）\u3000/\u3000$(0)分$(1)秒$(2)<br><br>※クリアタイムは下記パーティー構成にて<br>\u3000記録されます。<br><br>\u3000“PC”版\u3000\u3000\u3000\u3000…“PC”版のみで4人<br>\u3000“PS Vita”版\u3000 …“PS Vita”版のみで2人<br><br>\u3000<red>※上記以外のパーティー構成や<br>\u3000クエスト中にパーティーを変えた場合は<br>\u3000クリアタイムを記録しません。<c>"""
PcVitaMyBestTime#0,"""“PC”版（4人）\u3000\u3000\u3000\u3000/\u3000$(0)分$(1)秒$(2)<br>“PS Vita”版（2人）\u3000/\u3000$(3)分$(4)秒$(5)<br><br>※クリアタイムは下記パーティー構成にて<br>\u3000記録されます。<br><br>\u3000“PC”版\u3000\u3000\u3000\u3000…“PC”版のみで4人<br>\u3000“PS Vita”版\u3000 …“PS Vita”版のみで2人<br><br><red>※上記以外のパーティー構成や<br>\u3000クエスト中にパーティーを変えた場合は<br>\u3000クリアタイムを記録しません。<c>"""
NonMyBestTime#0,"""“PC”版（4人） \u3000\u3000\u3000\u3000/\u3000 なし<br>“PS Vita”版（2人） \u3000/\u3000 なし<br><br>※クリアタイムは下記パーティー構成にて<br>\u3000記録されます。<br><br>\u3000“PC”版\u3000\u3000\u3000\u3000…“PC”版のみで4人<br>\u3000“PS Vita”版\u3000 …“PS Vita”版のみで2人<br><br><red>※上記以外のパーティー構成や<br>\u3000クエスト中にパーティーを変えた場合は<br>\u3000クリアタイムを記録しません。<c>"""
AttentionNewRoom_HighLevelQuest#0,"""<red>このクエストは「破棄ペナルティー」対象です！<br>破棄すると他のプレイヤーに迷惑がかかるため、<br>発生中の緊急クエストを再受注できなくなります。<br>また、強制的に別ブロックへの移動が行われます。<c><br><br>このクエストの再受注を試みても、<br>別ブロックに移動後、再受注は失敗します。<br><br>他のクエストを受注する場合は、<br>別ブロックに移動後、そのクエストを受注できます。<br><br>「破棄ペナルティー」を受け、クエストを破棄します。<br>よろしいですか？"""
TitleExtraQuestConfirm#0,"""Campaign Content"""
Close#0,"""Close"""
EnterPartyInfo#0,"""Input Party Info"""
Cancel#0,"""Cancel"""
Yes#0,"""Yes"""
No#0,"""No"""
AddEnemyRule#0,"""Add Enemy Rules"""
AddPlayerRule#0,"""Add Player Rules"""
AddDropItem#0,"""Primary Drop Items"""
ExtraQuestConfirmText#0,"""<c ffff00>The following quest and conditions will be accepted.<c><br>Continue?"""
ExtraQuestConfirmText2#0,"""<c ffff00>The following quest and conditions will be accepted.<c><br><br>Currently accepted quests will be abandoned.<br>Continue?"""
Title#5,"""Quest Information"""
TitleQuestRank#0,"""Quest name"""
TitleQuestTarget#0,"""Quest Objective"""
TitleQuestType#0,"""Quest Type"""
TitleQuestDetail#0,"""Quest Details"""
TitlePlanet#0,"""Planet"""
TitleArea#0,"""Location"""
TitleQuestKind#0,"""Quest Type"""
TitlePartyInvite#0,"""Party invitation"""
TitleApc#0,"""Partner Chars."""
TitleEnemyInfo#0,"""Enemy Info"""
TitleTargetEnemy#0,"""Target Enemy"""
TitleEnemy#0,"""Enemies Present"""
TitleDropItem#0,"""Available Items"""
TitlePartyLevel#0,"""Quest Requirements"""
TitleTimeLimit#0,"""Limit"""
TitleEnemyLevel#0,"""Enemy Level"""
QuestLevel#1,"""<pict mainclass_icon>Lv.$(0)～"""
QuestLevel_SubLimit#0,"""<pict mainclass_icon>Lv.$(0)～ <pict subclass_icon>Lv.$(1)～"""
QuestLevelNon#0,"""No level requirement"""
QuestKindSoro#0,"""Solo Quest"""
QuestKindSingleParty#0,"""Single Party Quest"""
QuestKindMultiParty#0,"""Multi Party Quest"""
ApcOK#0,"""OK"""
ApcNG#0,"""No"""
PartyInviteOK#0,"""OK"""
PartyInviteNG#0,"""No"""
TimeLimitNon#0,"""None"""
TimeLimit#0,"""Time Limit: """
ExpLimit#0,"""<yellow>EXP Penalty<c>"""
TargetEnemyEtc#0,"""$(0) et al."""
TargetEnemyNon#0,"""None"""
UnknownEnemy#0,"""???"""
EnemyNameList#0,"""$(0)<br>$(1)"""
Tab_QuestInfo#0,"""Quest Info"""
Tab_EnemyItem#0,"""Enemy/Item Info"""
TitleText#0,"""Quest Description"""
TitleExp#0,"""EXP Penalty"""
ExpLimitText#0,"""<yellow>Member below level threshold<c>"""
ExpLimitNon#0,"""None"""
TimeLimitTitle#0,"""Time Limit"""
Title#6,"""Rank Selection"""
TitlePartyInfoEntry#1,"""Party Information Menu"""
Back#3,"""Return"""
TitleCommandSelect#1,"""-"""
CreateNewRoom#1,"""Quick Start"""
LookPartyList#1,"""View Parties in Quest"""
SelectPartyList#1,"""Join a party on current block"""
SelectOtherBlockPartyList#1,"""Join a party on another block"""
QuickStart#1,"""Quick Start"""
LookQuestRecord#1,"""View Quest Records"""
MatchingSetting#2,"""Matching Settings"""
QuestDifficult#0,"""View Personal Quest Status"""
ConfirmHighScore#0,"""High Score"""
ConfirmExtraQuest#0,"""Campaign Content"""
HintNon#2,"""Unknown Error"""
HintClear#1,"""Already Cleared Quest"""
HintEnemy#1,"""Enemy"""
HintClientOrder#1,"""Client Order Objective Quests"""
HintMatter#1,"""Matter Objective Quest"""
HintExtraQuest#1,"""Campaign Quests"""
CautionNon#3,"""Unknown Error"""
CautionNothingRank#0,"""Rank unavailable for this quest."""
CautionQuestLimitTimeOver#1,"""The time limit to start the Quest has expired."""
CautionQuestLevelNG#1,"""Does not meet quest requirements."""
CautionQuestLevelNG2#2,"""Could not select quest, not all<br>party members meet the following requirements:<br><br>・Lv.$(0)+"""
CautionMultiConditionLine1#2,"""Could not select quest, not all<br>party members meet the following requirements:<br><br>$(0)"""
CautionMultiConditionLine2#2,"""Could not select quest, not all<br>party members meet the following requirements:<br><br>$(0)<br>$(1)"""
CautionMultiConditionLine3#1,"""Could not select quest, not all<br>party members meet the following requirements:<br><br>$(0)<br>$(1)<br>$(2)"""
CautionMultiConditionLine4#1,"""Could not select quest, not all<br>party members meet the following requirements:<br><br>$(0)<br>$(1)<br>$(2)<br>$(3)"""
CautionMultiConditionLine5#1,"""パーティーメンバー全員が<br>以下の受注条件を満たしていないため<br>このランクは受けられません。<br><br>$(0)<br>$(1)<br>$(2)<br>$(3)<br>$(4)"""
CautionMultiConditionLine6#0,"""パーティーメンバー全員が<br>以下の受注条件を満たしていないため<br>このランクは受けられません。<br><br>$(0)<br>$(1)<br>$(2)<br>$(3)<br>$(4)<br>$(5)"""
CautionQuestPlatform#1,"""Could not select quest, not all<br>party members meet the following requirements:<br><br>$(0)"""
CautionQuestRaidQuest#1,"""クエスト条件を満たしていないため、<br>受注できません。"""
CautionQuestClearCountLimit#1,"""Cannot accept quest.<br>Quest clear limit has been surpassed."""
ReasonPartyLevel#2,"""・<pict mainclass_icon>Lv.$(0)～"""
ReasonPartySubLevel#1,"""・<pict subclass_icon>Lv.$(0)～"""
ReasonPartyMax#1,"""・Party count $(0)"""
ReasonEventFlag#3,"""・Conditions/Client Orders"""
ReasonClearCountLimit#1,"""Clear Count Limit"""
EnemyLevel#1,"""Lv. $(0)+"""
EnemyLevelNon#0,"""-"""
EnemyLevelUnknown#1,"""Lv. ???"""
TitleNon#2,"""Unknown Error"""
TitleNewRoom#1,"""Quick Start"""
TitleQuickStart#1,"""Quick Start"""
AttentionNon#2,"""Unknown error.<br><br>Error code [3004]"""
AttentionNewRoom#1,"""You're attempting to start a new quest.<br><br>All progress in your current <br>quest will be discarded.<br>Continue?"""
AttentionNewRoom_ex#1,"""Accepting new quest.<br><br>If you accept, the current quest will be cancelled.<br><br><red>The meseta and items you used to accept this quest will not be returned.<c><br><br>Would you like to accept the quest?"""
AttentionNewRoom_TriggerQuest#0,"""クエストを受注します。<br><br>マルチパーティーも含め現在受注中のクエストに<br>参加している全員がクエスト破棄となります。<br>※トリガークエストの再受注可能時間<br>\u3000または回数が残っている場合に限ります。<br><br>よろしいですか？"""
AttentionQuickStart#1,"""You're attempting to start a new quest.<br><br>All progress in your current <br>quest will be discarded.<br>Continue?"""
AttentionQuickStart_ex#1,"""Accepting new quest.<br><br>If you accept, the current quest will be cancelled.<br><br><red>The meseta and items you used to accept this quest will not be returned.<c><br><br>Would you like to accept the quest?"""
MyInformationTitle#1,"""Advance Risk Status"""
MyInformationMessage#1,"""Advance Risk:+$(0)<br>Reset time:$(1)<br><br>Advance risk is reset weekly."""
MyInfomationNone#1,"""None"""
ClosableQuestDifficult#1,"""Current stage / Stage $(0)<br><br><c ffff00>Will reset when you clear stage $(1).<c>"""
ClosableQuestDifficult2#1,"""Current stage / None<br><br><c ffff00>Will reset when you reach stage $(0).<c>"""
ClosableQuestDifficult3#1,"""Current stage / Stage $(0)<br><br><c ffff00>Will not reset when you clear the stage.<c>"""
ClosableQuestDifficult4#1,"""Current stage / None<br><br><c ffff00>Will reset when you clear the stage.<c>"""
ClosableQuestDifficultClearNum#0,"""This quest is limited to how often it can be cleared.<br><br>Can Be Cleared $(0) Times / $(1) Play(s) Left<br><br><c ffff00>Limit resets Wednesday at 13:00 JST.<c>"""
ClosableQuestDifficultClearNum2#0,"""This quest is limited to how often it can be cleared.<br><br>Can Be Cleared $(0)Times\u3000/ 0 Plays Left<br><red>Cannot accept. You have reached the limit.<c><br><br><c ffff00>Limit resets Wednesday at 13:00 JST.<c>"""
TitleApcCompanion#1,"""Making a New Room"""
MessageApcCompanion#1,"""Client Orders or events that<br>require specific NPC partners<br>are currently in progress.<br><br>If you decide to play with them,<br>we recommend starting a new room.<br><br>Would you like to create a new room?"""
MessageApcCompanion2#1,"""特定パートナーキャラクターを<br>同行させるクライアントオーダー<br>または、その他イベントを進行中です。<br>それらをプレイする場合は<br>新規ルームの作成をおすすめします。<br><br>新規ルームの作成を行いますか？<br><br>※「いいえ」を選択すると、新規ルームの<br>作成を行わずにクエストを受注します。<br><br><c ff0000>※参加歓迎が選択されています。<br>参加者が現れた場合、<br>パートナーキャラクターが帰還する可能性があります。<br>帰還させたくない場合は参加歓迎を選択せずに<br>クエストを再受注してください。"""
TitleQuestTriggerConsumption#0,"""クエストトリガー消費確認"""
MessageQuestTriggerConsumption#0,"""このトリガークエストを受注すると、<br>以下のアイテムが消費されます。<br><br>対象アイテム： <pict qt_icon>$(0)<br><br>※受注後の予期せぬトラブル対策として<br>\u30003分以内に3回までなら再受注可能です。<br><br><yellow>あなたが再受注可能時間内にこのクエストから<br>離脱すると、クエストに参加している全員が<br>クエスト破棄となりますのでご注意ください。<c><br><br>また、クエスト破棄や回線切断など、<br>いかなる理由でも消費されたクエストトリガーは<br>戻りませんので、ご了承ください。<br><br>クエストを受注してよろしいですか？"""
TitleQuestTriggerReorderConfirm#0,"""再受注確認"""
MessageQuestTriggerReorderConfirm#0,"""トリガークエストを再受注します。<br><br><green>※アイテムを消費せず再受注できます。<c><br><br><yellow>あなたがこのクエストから離脱すると、<br>クエストに参加している全員がクエスト破棄と<br>なりますのでご注意ください。<c><br><br>また、クエスト破棄や回線切断など、<br>いかなる理由でも消費されたクエストトリガーは<br>戻りませんので、ご了承ください。<br><br>クエストを再受注してよろしいですか？"""
RidingQuestPoint#0,"""$(0)pt"""
RidingQuestPointTime#0,"""($(0))"""
AttentionNewRoom_HighLevelQuest#1,"""<red>このクエストは「破棄ペナルティー」対象です！<br>破棄すると他のプレイヤーに迷惑がかかるため、<br>発生中の緊急クエストを再受注できなくなります。<br>また、強制的に別ブロックへの移動が行われます。<c><br><br>このクエストの再受注を試みても、<br>別ブロックに移動後、再受注は失敗します。<br><br>他のクエストを受注する場合は、<br>別ブロックに移動後、そのクエストを受注できます。<br><br>「破棄ペナルティー」を受け、クエストを破棄します。<br>よろしいですか？"""
Title#7,"""Quest Record"""
TitleItemRecord#0,"""Item Record"""
TitleElementRecord#0,"""Special Ability Record"""
TitleEnemyRecord#0,"""Enemy Record"""
Back#4,"""Return"""
RecordInfo#0,"""Based on the past $(0) days"""
ItemRecord#0,"""Item Record"""
ElementRecord#0,"""Special Ability Record"""
EnemyRecord#0,"""Enemy Record"""
CautionNon#4,"""Unknown error.<br><br>Error code [3005]"""
CautionNothingItemRecord#0,"""Item Record currently unavailable."""
CautionNothingElementRecord#0,"""Ability Record currently unavailable."""
CautionNothingEnemyRecord#0,"""Enemy Record currently unavailable."""
Title#8,"""Enemy Record"""
Back#5,"""Return"""
SortNon#1,"""Default Sort"""
EnemyRate#0,"""$(0)%"""
Title#9,"""Special Ability Record"""
Back#6,"""Return"""
SortNon#2,"""Default Sort"""
ElementCount#0,"""$(0) times"""
Title#10,"""Item Record"""
Back#7,"""Return"""
SortNon#3,"""Default Sort"""
ItemDiskLevel#0,"""$(0) Lv.$(1)"""
ItemCount#0,"""$(0) times"""
Title#11,"""Party Selection"""
TitlePartyInfoEntry#2,"""Party Information Menu"""
Back#8,"""Return"""
PrevPage#0,"""Previous"""
NextPage#0,"""Next"""
AnotherParty#0,"""Participate as Another Party"""
JoinParty#0,"""Join Party"""
TitleNon#3,"""Unknown Error"""
TitleAnotherParty#0,"""Participate as Another Party"""
TitleJoinParty#0,"""Party Join"""
AttentionNon#3,"""Unknown Error"""
AttentionAnotherParty#0,"""クエストを受注します。<br><br>受注中のクエストがある場合は破棄されます。<br>よろしいですか？"""
AttentionAnotherParty_ex#0,"""クエストを受注します。<br><br>受注中のクエストがある場合は破棄されます。<br><br><red>クエストを開始するために消費した<br>メセタやアイテムは返却されませんので、<br>ご注意ください。<c><br><br>クエストを受注しますか？"""
AttentionAnotherPartyPass#0,"""クエストを受注します。<br><br>受注中のクエストがある場合は破棄されます。<br>よろしいですか？"""
AttentionAnotherPartyPass_ex#0,"""クエストを受注します。<br><br>受注中のクエストがある場合は破棄されます。<br><br><red>クエストを開始するために消費した<br>メセタやアイテムは返却されませんので、<br>ご注意ください。<c><br><br>クエストを受注しますか？"""
AttentionJoinParty#0,"""このパーティーに参加します。<br><br>受注中のクエストがある場合は破棄されます。<br>よろしいですか？"""
AttentionJoinParty_ex#0,"""このパーティーに参加します。<br><br>受注中のクエストがある場合は破棄されます。<br><br><red>クエストを開始するために消費した<br>メセタやアイテムは返却されませんので、<br>ご注意ください。<c><br><br>パーティーに参加しますか？"""
AttentionJoinPartyPass#0,"""このパーティーに参加します。<br><br>受注中のクエストがある場合は破棄されます。<br>よろしいですか？"""
AttentionJoinPartyPass_ex#0,"""このパーティーに参加します。<br><br>受注中のクエストがある場合は破棄されます。<br><br><red>クエストを開始するために消費した<br>メセタやアイテムは返却されませんので、<br>ご注意ください。<c><br><br>パーティーに参加しますか？"""
AttentionMoveBlock#0,"""This party is in $(0).<br>Change blocks?"""
AttentionMoveBlock_ex#0,"""このパーティーは「$(0)」にいるため、<br>ブロックを移動します。<br><br><red>クエストを開始するために消費した<br>メセタやアイテムは返却されませんので、<br>ご注意ください。<c><br><br>ブロックを移動しますか？"""
HintNon#3,"""Unknown Error"""
HintRoomNo#0,"""Room Number"""
HintPartnerCard#0,"""Friends"""
HintGuildMember#0,"""Team Member"""
HintFriendOrGuild#0,"""Friends and Team Members"""
HintPassword#0,"""Password locked"""
HintQusetKindSoro#0,"""Solo Quest"""
HintQusetKindSingleParty#0,"""Single Party Quest"""
HintQusetKindMultiParty#0,"""Multi Party Quest"""
HintPartyNum#0,"""Party Count"""
HintPlayTime#0,"""Playtime"""
PasswordTitle#0,"""Enter Password"""
PasswordMessage#0,"""Enter password:"""
SortNon#4,"""Default Sort"""
SortPlayStyle1#0,"""For fun"""
SortPlayStyle2#0,"""Efficiency"""
SortPlayStyle3#0,"""Laid-back"""
SortPlayStyle4#0,"""Serious"""
SortVacant#0,"""Party Count"""
SortQuestKind1#1,"""Multi Party Quest"""
SortQuestKind2#1,"""Single Party Quest"""
SortQuestKind3#1,"""Solo Quest"""
SortQuestPlayTime#0,"""Quest Start Time"""
SortFriend#0,"""Friends"""
SortGuild#0,"""Team Member"""
SortPasswordOff#0,"""No password"""
SortProhibitionOff#0,"""No party restrictions"""
SortPartnerOK#0,"""Partners Allowed"""
SortPartnerNG#0,"""Partners Prohibited"""
SortUseCoin#0,"""Use Rare Enemy Trigger"""
SortUseQuestTrigger#0,"""クエストトリガー使用"""
SortRoomNo#0,"""Room Number Order"""
CautionNon#5,"""Unknown error.<br><br>Error code [3006]"""
CautionNotMultiParty#0,"""Cannot select: not a Multi Party<br>Quest."""
CautionNotSelectParty#0,"""Could not join, do not meet<br>party restrictions."""
CautionSoloQuest#0,"""Solo quests do not allow party play."""
CautionNotPartyLeader#0,"""Could not join, not party leader."""
CautionNotSoloParty#1,"""Cannot change block while<br>part of a party."""
RoomNo#0,"""No.$(0)"""
PartyPersonNum#0,"""$(1)／$(0)"""
PlayTime#0,"""$(0)：$(1)"""
AttentionJoinParty_HighLevelQuest#0,"""<red>このクエストは「破棄ペナルティー」対象です！<br>破棄すると他のプレイヤーに迷惑がかかるため、<br>発生中の緊急クエストを再受注できなくなります。<br>また、強制的に別ブロックへの移動が行われます。<c><br><br>このクエストの再受注を試みても、<br>別ブロックに移動後、再受注は失敗します。<br><br>他のクエストを受注する場合は、<br>別ブロックに移動後、そのクエストを受注できます。<br><br>「破棄ペナルティー」を受け、クエストを破棄します。<br>よろしいですか？"""
AttentionMoveBlock_HighLevelQuest#0,"""<red>このクエストは「破棄ペナルティー」対象です！<br>破棄すると他のプレイヤーに迷惑がかかるため、<br>発生中の緊急クエストを再受注できなくなります。<br>また、強制的に別ブロックへの移動が行われます。<c><br>このパーティーは「$(0)」にいるため、<br>ブロックを移動します。<br><br>ブロックを移動すると、参加している<br>パーティーから自動的に脱退し、<br>受注中のクエストも破棄されます。<br><br>また、クエストを受けている場合、<br>クエスト内で得られる効果も<br>消えてしまいます。<br><br>ブロックを移動しますか？<br>"""
Title#12,"""Party Information"""
TitleRoomNo#0,"""Room Number"""
TitleQuestType#1,"""Quest Type"""
TitlePlanet#1,"""Planet"""
TitleQuestInfo#0,"""Detailed Quest Information"""
TitleQuestAndRankName#0,"""Quest name"""
TitleQuestName#0,"""Quest name"""
TitleQuestPartyInfo#0,"""Quest Party Type"""
TitleQuestTrusteeLevel#0,"""Quest Level/Requirements"""
TitlePartnerJoin#0,"""Partner Participation"""
TitlePartyMember#0,"""Member"""
TitleComment#0,"""Comment"""
TitlePlayStyle#0,"""Playstyle"""
TitleRequirement#0,"""Party conditions"""
TitleLevel#0,"""Level"""
HintNon#4,"""Unknown Error"""
HintRoomNo#1,"""Room Number"""
HintPartnerCard#1,"""Friends"""
HintGuildMember#1,"""Team Members"""
HintFriendOrGuild#1,"""Friends and Team Members"""
HintMainClass#0,"""Class"""
HintSubClass#0,"""-"""
HintSupporter#0,"""Supporter"""
HintApc#0,"""Partner"""
RoomNo#1,"""No.$(0)"""
BlockName#0,"""（$(0)）"""
PartnerCardOn#0,"""Friends Only"""
PartnerCardOff#0,"""-"""
GuildMemberOn#0,"""Team Members Only"""
GuildMemberOff#0,"""-"""
ApcOK#1,"""OK"""
ApcNG#1,"""No"""
PlayerJobLevel#0,"""Lv.$(0)"""
PartyLevelRange#0,"""Lv.$(0)～$(1)"""
QuestAndRankName#0,"""$(0)（$(1)）"""
QuestKindSoro#1,"""Solo Quest"""
QuestKindSingleParty#1,"""Single Party Quest"""
QuestKindMultiParty#1,"""Multi Party Quest"""
RoomEntry#0,"""$(1)／$(0)"""
QuestLevelNon#1,"""None"""
QuestLevelLow#0,"""<pict mainclass_icon>Lv.$(0)～"""
QuestLevelLow_SubClassLimit#0,"""<pict mainclass_icon>Lv.$(0)～ <pict subclass_icon>Lv.$(1)～"""
Colon#0,"""："""
ApcNameMake#0,"""$(0) / Partner Character"""
SupporterNameMake#0,"""$(0) / Friend Partner"""
MercenaryNameMake#0,"""$(0) / Free Partner"""
PartnerNameMake#0,"""$(0) / Support Partner"""
Count#0,"""（$(0)）"""
PartnerRoomProhibit#0,"""Partners forbidden"""
CostCount#0,"""($(1): +$(0))"""
NowCostCount#0,"""(Current: +$(0))"""
FloorCount#0,"""(F. $(0))"""
RareEnemyCoin#0,"""Rare Enemy Trigger"""
CongestionSituation#0,"""Status"""
PremiumSpace#0,"""Premium Space"""
Exchange#0,"""<pict Sign_TRIANGLE>Check Congestion"""
Return#0,"""<pict Sign_TRIANGLE>Return"""
Title_Buy#0,"""Item Purchase Confirmation"""
Title_Use#0,"""Confirm item usage"""
UseCheckMessage#0,"""<pict Arcscash><c 5fdf00>購入済みアイテムの使用<c><br>所持カジノコイン<pict AmusementCoin>が<br>カジノコインの<yellow>持ち出し上限 （$(1)）<pict AmusementCoin><c> を<br>超えているため、クエストに持ち出すことができません。<br><br>カジノエリアで遊ぶことでカジノコインを消費するか<br>または景品交換で消費することをおすすめしますが、<br>上限以上のカジノコインを破棄して出発するか、<br>アイテムパック内にお持ちのチケットを使用して、<br>持ち出し上限を一定期間解除することもできます。<br><br>アイテムを使用しますか？<br><yellow>※使用するアイテムを確認したい場合は、<br>アイテムパックから選んでください。<c><br><br>(所持カジノコイン： <red>$(0)<c><pict AmusementCoin>)<br>(持ち出し上限\u3000\u3000： $(1)<pict AmusementCoin>)"""
BuyCheckMessage#0,"""<pict Arcscash><c ff4f3f>AC消費コンテンツ<c><br>所持カジノコイン（$(1)<pict AmusementCoin>）が<br>カジノコインの<yellow>持ち出し上限 （$(2)）<pict AmusementCoin><c> を<br>超えているため、クエストに持ち出すことができません。<br><br>カジノエリアで遊ぶことでカジノコインを消費するか<br>または景品交換で消費することをおすすめしますが、<br>上限以上のカジノコインを破棄して出発するか、<br>または有料アイテム「<yellow>CC持ち出し上限解除$(0)日<c>」で<br>持ち出し上限を$(0)日間解除することもできます。<br><br>購入確認画面に進みますか？<br><br>(所持カジノコイン： <red>$(1)<c><pict AmusementCoin>)<br>(持ち出し上限\u3000\u3000： $(2)<pict AmusementCoin>)"""
DeleteCheckMessage#0,"""このままクエストに出発すると、<br>カジノコインの<yellow>持ち出し上限 （$(1)）<pict AmusementCoin><c> を<br>超えた分のカジノコインが<red>破棄されます。<c><br><br>本当にクエストに出発しますか？<br><br>(所持カジノコイン： <red>$(0)<c><pict AmusementCoin>)<br>(持ち出し上限\u3000\u3000： $(1)<pict AmusementCoin>)"""
Toast_Delete#0,"""お預かり上限を超えたカジノコイン（CC）は消失しました。"""
Toast_Use#0,"""CC所持枠拡張の期限を$(0)延長しました。"""
TitleHighScore#0,"""High Score"""
Back#9,"""Return"""
