OrderList#0,"""デイリークラフトリスト"""
ChargeAllItemBuyConfirmMessage#0,"""<pict Arcscash><c ff4f3f>AC消費コンテンツ<c><br><yellow>「リリパリウムオール（極大）」<c>を購入し、使用することで<br>このキャラクターのすべてのクラフトラインの<br>クールタイムを一定時間短縮できます。<br><yellow>「リリパリウムオール（極大）」<c>の<br>購入確認画面に進みますか？<br><br><yellow>(所持AC： $(0))<c>"""
ChargeItemNotHaveMessage#0,"""各リリパリウムx0"""
Details#0,"""詳細"""
ExtendDetails#0,"""レシピ情報（武装エクステンド）"""
TechnicDetails#0,"""レシピ情報（テクニックカスタマイズ）"""
EnchantDetails#0,"""レシピ情報（時限能力インストール）"""
StampDetails#0,"""データドライブ詳細"""
PaCustomizeDetails#0,"""レシピ情報（PAカスタマイズ）"""
ConditionDetails#0,"""対象アイテムと実行後の状態"""
Category#0,"""対象カテゴリ"""
ConditionStrike#0,"""必要打撃力"""
ConditionFirearm#0,"""必要射撃力"""
ConditionTechnic#0,"""必要法撃力"""
ConditionAbility#0,"""必要技量"""
ConditionStrikeDefence#0,"""必要打撃防御"""
ConditionFirearmDefence#0,"""必要射撃防御"""
ConditionTechnicDefence#0,"""必要法撃防御"""
Class#0,"""クラス"""
Extend#1,"""実行後ExLv."""
ParamDetails#0,"""実行後のパラメーター"""
TechnicCustomize#1,"""テクニックカスタマイズ詳細"""
Merit#0,"""メリット"""
Demerit#0,"""デメリット"""
Effect#0,"""特殊効果"""
NeedLevel#0,"""対象ExLv."""
NeedRarity#0,"""対象レアリティ"""
NoSelectMessage#0,"""レシピが選択されていません"""
Range#0,"""$(0)～$(1)"""
RarityValue#0,"""★$(0)"""
ExtendLevelValue#0,"""Lv.$(0)"""
NeedNone#0,"""すべて"""
ExtendResetRecipe#0,"""エクステンドレベルを0にし、<br>アイテムが持つ本来のステータスに<br>戻します。"""
Customize1#0,"""カスタムタイプ1"""
Customize2#0,"""カスタムタイプ2"""
PAExplanation#0,"""挙動説明文"""
CraftAnalyzeSelect#0,"""分解アイテム選択"""
CraftAnalyzeGet#0,"""分解で得られるアイテム"""
CraftAnalyzeSuccess#0,"""結果が <green>成功<c> の場合"""
CraftAnalyzeHugeSuccess#0,"""結果が <c ff007f>大成功<c> の場合"""
CraftAnalyzeResult#0,"""アイテム分解の最終確認"""
CraftAnalyze#0,"""アイテム分解"""
CraftAnalyzeExplain#0,"""<c f0df60>★７以上の装備品かLv.11以上のディスクを分解し、クラフトの素材アイテムを得ます。<c>"""
CraftAnalyzeConfirm#0,"""「$(0)」を分解します。<br>よろしいですか？<br><br>※分解したアイテムは<c ff0000>消滅します<c>ので<br>\u3000ご注意ください。<c>"""
CraftSuccess#0,"""アイテム分解に <green>成功<c> しました。<br>以下のアイテムを入手しました。"""
CraftBigSuccess#0,"""アイテム分解に <c ff007f>大成功<c> しました。<br>以下のアイテムを入手しました。"""
CraftAnalyzeDisable#0,"""アイテムパックの空き容量不足、<br>または所持数の限界を超える可能性があるため<br>分解できませんでした。"""
CraftAnalyzeLock#0,"""このアイテムはロックされているため、<br>分解できません。"""
CraftAnalyzeEquip#0,"""このアイテムは装備中のため、<br>分解できません。"""
CraftAnalyzeComError#0,"""通信エラーのため、<br>分解できませんでした。"""
CraftAnalyzeNoItem#0,"""アイテムが選択されていません"""
CraftAnalyzeItemInfo#0,"""\u3000× $(0)"""
CraftAnalyzeTogetherSelectItem#0,"""選択中のアイテム数"""
CraftAnalyzeTogetherSlash#0,"""/"""
CraftAnalyzeTogetherDenominator#0,"""10"""
CraftAnalyzeTogetherAnalyze#0,"""分解する"""
CraftAnalyzeTogetherConfirm#0,"""以下の$(0)個のアイテムを分解します。<br>よろしいですか？<br><br>※分解したアイテムは<c ff0000>消滅します<c>ので<br>\u3000ご注意ください。<c>"""
CraftAnalyzeTogetherDisable#0,"""アイテムパックの空き容量不足、<br>または所持数の限界を超える可能性があるため<br>分解できません。"""
CraftAnalyzeTogetherToast#0,"""ロック中のアイテムは分解できません。"""
CraftAnalyzeTogetherSuccess#0,"""アイテム分解が完了しました。<br> \u3000<green>成功$(0)回<c><br>以下のアイテムを入手しました。"""
CraftAnalyzeTogetherBigSuccess#0,"""アイテム分解が完了しました。<br> \u3000<c ff007f>大成功$(0)回<c><br>以下のアイテムを入手しました。"""
CraftAnalyzeTogetherSuccessAndBigSuccess#0,"""アイテム分解が完了しました。<br> \u3000<green>成功$(0)回<c><br> \u3000<c ff007f>大成功$(1)回<c><br>以下のアイテムを入手しました。"""
CraftAnalyzeTogetherFailedListMessage#0,"""以下のアイテムは通信状態により<br>分解が実行されませんでした。<br><br><c ff0000>※分解されていないため<br>アイテムは消滅していません。<c>"""
TechnicSelect#0,"""テクニック選択"""
CustomizeContent#0,"""カスタマイズ内容"""
MakeMaterial#0,"""作成必要素材"""
TechnicCustomizeResult#0,"""テクニックカスタマイズ結果"""
TechnicDetail#0,"""テクニック詳細"""
LearnCheck#0,"""カスタムディスク使用の最終確認"""
CustomizeAbility#0,"""カスタマイズ性能"""
Level#1,"""Lv."""
Power#0,"""威力"""
Cost#0,"""消費PP"""
ExplainTechnicSelect#0,"""<c f0df60>カスタマイズしたいテクニックを選択してください。<c>"""
ExplainCustomizeTypeSelect#0,"""<c f0df60>クラフトレシピから、テクニックをどのタイプにカスタマイズするか選んでください。<c>"""
ExplainTechnicCustomizeConfirm#0,"""<c f0df60>テクニックカスタマイズの最終確認画面です。<c>"""
TechnicCustomizeConfirmMessage#0,"""テクニックカスタマイズを実行します。<br>よろしいですか？<br><br>実行後は、カスタムディスクが作成されます。<br>（アイテムパックから「使う」で適用できます）<br><br>発生クールタイム：<yellow> $(0)<c>"""
TechnicCustomizeSuccessMessage#0,"""テクニックカスタマイズに <green>成功<c> しました。"""
TechnicCustomizeSpecialSuccessMessage#0,"""テクニックカスタマイズに <c ff007f>大成功<c> しました。"""
AchieveAll#1,"""属性無条件"""
AchieveAttrFire#0,"""属性： 炎属性テクニック"""
AchieveAttrIce#0,"""属性： 氷属性テクニック"""
AchieveAttrThunder#0,"""属性： 雷属性テクニック"""
AchieveAttrWind#0,"""属性： 風属性テクニック"""
AchieveAttrLight#0,"""属性： 光属性テクニック"""
AchieveAttrDark#0,"""属性： 闇属性テクニック"""
AchieveRecipeNoLevel#1,"""無条件"""
AchieveRecipeLevel#1,"""クラフトレベル$(0)以上で解放されるレシピ"""
AchieveCustomNoRank#0,"""無条件"""
AchieveCustomRank1#0,"""レシピランク： レシピ１"""
AchieveCustomRank2#0,"""レシピランク： レシピ２"""
AchieveCustomRank3#0,"""レシピランク： レシピ３"""
AchieveResultAll#1,"""無条件"""
AchieveResultSuccess#1,"""結果条件： 大成功 のみ"""
AchieveMakeAll#1,"""無条件"""
AchieveMakeReceive#1,"""依頼からクラフトする"""
AchieveNumber#1,""" $(0)/ $(1)"""
AchieveTec_00#0,"""対象： フォイエ"""
AchieveTec_01#0,"""対象： ギ・フォイエ"""
AchieveTec_02#0,"""対象： ラ・フォイエ"""
AchieveTec_03#0,"""対象： サ・フォイエ"""
AchieveTec_04#0,"""対象： シフタ"""
AchieveTec_05#0,"""対象： ナ・フォイエ"""
AchieveTec_06#0,"""対象： イル・フォイエ"""
AchieveTec_07#0,"""対象： バータ"""
AchieveTec_08#0,"""対象： ギ・バータ"""
AchieveTec_09#0,"""対象： ラ・バータ"""
AchieveTec_10#0,"""対象： サ・バータ"""
AchieveTec_11#0,"""対象： デバンド"""
AchieveTec_12#0,"""対象： ナ・バータ"""
AchieveTec_13#0,"""対象： イル・バータ"""
AchieveTec_14#0,"""対象： ゾンデ"""
AchieveTec_15#0,"""対象： ギ・ゾンデ"""
AchieveTec_16#0,"""対象： ラ・ゾンデ"""
AchieveTec_17#0,"""対象： サ・ゾンデ"""
AchieveTec_18#0,"""対象： ゾンディール"""
AchieveTec_19#0,"""対象： ナ・ゾンデ"""
AchieveTec_20#0,"""対象： イル・ゾンデ"""
AchieveTec_21#0,"""対象： ザン"""
AchieveTec_22#0,"""対象： ギ・ザン"""
AchieveTec_23#0,"""対象： ラ・ザン"""
AchieveTec_24#0,"""対象： サ・ザン"""
AchieveTec_25#0,"""対象： ナ・ザン"""
AchieveTec_26#0,"""対象： ザンバース"""
AchieveTec_27#0,"""対象： イル・ザン"""
AchieveTec_28#0,"""対象： グランツ"""
AchieveTec_29#0,"""対象： ギ・グランツ"""
AchieveTec_30#0,"""対象： ラ・グランツ"""
AchieveTec_31#0,"""対象： レスタ"""
AchieveTec_32#0,"""対象： アンティ"""
AchieveTec_33#0,"""対象： ナ・グランツ"""
AchieveTec_34#0,"""対象： イル・グランツ"""
AchieveTec_35#0,"""対象： メギド"""
AchieveTec_36#0,"""対象： ギ・メギド"""
AchieveTec_37#0,"""対象： ラ・メギド"""
AchieveTec_38#0,"""対象： サ・メギド"""
AchieveTec_39#0,"""対象： メギバース"""
AchieveTec_40#0,"""対象： ナ・メギド"""
AchieveTec_41#0,"""対象： イル・メギド"""
TechnicCustomizeDisable#0,"""アイテムパックの空き容量不足のため<br>テクニックカスタマイズを行えません。"""
CraftErrorTitle#0,"""クラフト"""
CraftErrorServerBug#0,"""クラフトのデータを取得することができませんでした。<br>[No.2400]"""
CraftErrorClientBug#0,"""クラフトを実行することができませんでした。<br>しばらく時間をあけて、お試しください。<br>[No.2401]"""
CraftErrorCraftTypeInvalid#0,"""クラフトを実行することができませんでした。<br>しばらく時間をあけて、お試しください。<br>[No.2402]"""
CraftErrorNotInMyRoom#0,"""クラフトを実行することができませんでした。<br>しばらく時間をあけて、お試しください。<br>[No.2403]"""
CraftErrorBatteryInvalid#0,"""クラフトを実行することができませんでした。<br>しばらく時間をあけて、お試しください。<br>[No.2404]"""
CraftErrorBatteryNotReleased#0,"""選択されたクラフトラインは解放されていないため<br>使用できません。"""
CraftErrorBatteryNotPremium#0,"""選択されたクラフトラインはプレミアム専用のため<br>使用できません。"""
CraftErrorBatteryNotPaid#0,"""選択されたクラフトラインは未購入のため<br>使用できません。"""
CraftErrorBatteryNotCharged#0,"""選択されたクラフトラインはクールタイム中のため<br>使用できません。"""
CraftErrorBatteryNotForSale#0,"""選択されたクラフトラインは<br>購入することができません。"""
CraftErrorBatteryAlreadyPaid#0,"""選択されたクラフトラインは<br>すでに購入しています。"""
CraftErrorBatteryAlreadyCharged#0,"""選択されたクラフトラインは<br>クールタイムが完了しているため<br>クールタイム時間を短縮できません。"""
CraftErrorRecipeInvalid#0,"""選択されたクラフトレシピが正しくありません。"""
CraftErrorRecipeNotLearned#0,"""選択されたクラフトレシピは習得していません。"""
CraftErrorMaterialInvalid#0,"""必要素材が正しくありません。"""
CraftErrorMaterialLack#0,"""必要素材が不足しています。"""
CraftErrorMaterialInpossibleAdd#0,"""必要素材の追加削除ができません。"""
CraftErrorSupportInvalid#0,"""補助アイテムが正しくありません。"""
CraftErrorSupportLack#0,"""補助アイテムが不足しています。"""
CraftErrorMesetaLack#0,"""メセタが不足しています。"""
CraftErrorArksCashLack#0,"""ACが不足しています。"""
CraftErrorPaidItemNotFound#0,"""選択したアイテムが見つかりませんでした。"""
CraftErrorPaidItemInvalid#0,"""そのアイテムを使うことはできません。"""
CraftErrorExtendInvalid#0,"""エクステンドを実行することができませんでした。<br>しばらく時間をあけて、お試しください。<br>[No.2405]"""
CraftErrorExtendTargetNon#0,"""対象アイテムがありません。"""
CraftErrorExtendTargetInvalid#0,"""そのアイテムはエクステンドすることができません。"""
CraftErrorExtendParameterInvalid#0,"""エクステンドパラメータが正しくありません。"""
CraftErrorTechnicInvalid#0,"""テクニックカスタマイズでエラーが発生しました。"""
CraftErrorTechnicParameterInvalid#0,"""テクニックカスタマイズパラメータが正しくありません。"""
CraftErrorOrderBlack#0,"""クラフトの発注を実行することができませんでした。<br>しばらく時間をあけて、再度お試しください。<br>[No.2406]"""
CraftErrorOrderNotMyRoom#0,"""マイルームではないため、<br>実行することができませんでした。"""
CraftErrorOrderSlotNotEmpty#0,"""選択した発注書は使用中です。"""
CraftErrorOrderSlotNotFound#0,"""発注書のステータスが変更されたため、<br>操作を中断しました。"""
CraftErrorOrderSlotInvalidState#0,"""依頼を受注することができませんでした。<br>しばらく時間をあけて、再度お試しください。<br>[No.2407]"""
CraftErrorOrderDBAccess#0,"""依頼を受注することができませんでした。<br>しばらく時間をあけて、再度お試しください。<br>[No.2408]"""
CraftErrorOrderReceiveMax#0,"""クラフターの受注可能数が最大に達したため<br>発注を取りやめました。"""
CraftErrorOrderBackpackFull#0,"""アイテムパックの空き容量不足、<br>または所持数の限界を超える可能性があるため<br>受け取ることができません。"""
CraftErrorGeneral#0,"""クラフトを実行することができませんでした。<br>しばらく時間をあけて、再度お試しください。<br>[No.2409]"""
CraftErrorNoData#0,"""クラフトを実行することができませんでした。<br>しばらく時間をあけて、再度お試しください。<br>[No.2410]"""
CraftErrorMesetaExceedMax#0,"""メセタを持ちきれないため、<br>依頼を受注することができませんでした。"""
CraftErrorParameter#0,"""実績情報を取得することができませんでした。<br>しばらく時間をあけて、再度お試しください。"""
CraftErrorExecuteParamCheck#0,"""クラフトを実行することができませんでした。<br>しばらく時間をあけて、再度お試しください。<br>[No.2411]"""
CraftErrorNpcOrderExpire#0,"""選択した依頼の受注期限が過ぎているため、<br>実行することができませんでした。"""
CraftErrorNpcOrderInvalidOrderId#0,"""依頼を受注することができませんでした。<br>[No.2412]"""
CraftErrorNpcOrderAlreadyCrafted#0,"""選択された依頼は、すでに達成されています。"""
CraftErrorNpcOrderBackpackFull#0,"""アイテムパックの空き容量不足、<br>または所持数の限界を超える可能性があるため<br>実行することができません。"""
CraftErrorEnchantInvalid#0,"""クラフトを実行することができませんでした。<br>[No.2413]"""
CraftErrorEnchantParameterInvalid#0,"""クラフトを実行することができませんでした。<br>しばらく時間をあけて、再度お試しください。<br>[No.2414]"""
CraftErrorEnchantNoStamp#0,"""対象のデータドライブが見つかりません。"""
CraftErrorEnchantTemporaryStampExists#0,"""保存を保留している時限能力データドライブが<br>あるため、新しい時限能力データドライブを<br>作成できません。"""
CraftErrorEnchantNoTemporaryStamp#0,"""保存を保留している時限能力データドライブは<br>ありません。"""
CraftErrorEnchantExpire#0,"""「選ばれやすいメイン効果」が更新されているため、<br>データドライブを更新することができませんでした。"""
CraftErrorPaCustomizeInvalid#0,"""PAカスタマイズでエラーが発生しました。"""
CraftErrorPaCustomizeParameterInvalid#0,"""PAカスタマイズパラメータが正しくありません。"""
YesText#0,"""Ja"""
NoText#0,"""Nein"""
CloseText#0,"""Schließen"""
OpenText#0,"""Öffnen"""
Sort#0,"""Sortieren"""
Copy#0,"""コピー"""
Peaste#0,"""貼りつけ"""
NextText#0,"""次へ"""
PrevText#0,"""前へ"""
DecideText#0,"""Bestätigen"""
CancelText#0,"""Abbrechen"""
OKText#0,"""OK"""
ReturnText#0,"""Zurück"""
Switch_Vita#0,"""<pict Sign_TRIANGLE>Schalter"""
Undistribution#0,"""未配信"""
BuyChargeAll#0,"""リリパリウムオール（極大）を購入して使用<pict Arcscash>"""
EnchantDetails#1,"""レシピ情報（時限能力インストール）"""
TodayEffect#0,"""選ばれやすいメイン効果"""
EnchantRecipeMake#0,"""データドライブを更新"""
EnchantResult#0,"""時限能力インストール結果"""
EnchantSavedMenu#0,"""受注できるクラフトレシピ登録メニュー"""
Recipe#1,"""レシピ内容"""
RecipeResult#0,"""データドライブの更新結果"""
RecipeSave#0,"""データドライブの保存確認"""
UnitType#0,"""データドライブ選択"""
ChipMake#0,"""時限能力データ作成"""
ChipSupport#0,"""補助アイテム使用確認"""
ChipResult#0,"""時限能力データ作成結果"""
EnchantSaved01#0,"""保存されているデータドライブ1"""
EnchantSaved02#0,"""保存されているデータドライブ2"""
EnchantSaved03#0,"""保存されているデータドライブ3"""
Item#1,"""項目"""
Before#1,"""現在のデータドライブ"""
After#1,"""新しいデータドライブ"""
TypeRear#0,"""リアデータレシピ"""
TypeArm#0,"""アームデータレシピ"""
TypeLeg#0,"""レッグデータレシピ"""
TypeAddon#0,"""対応箇所"""
Effect01#0,"""メイン効果"""
Effect02#0,"""サブ効果"""
Effect03#0,"""追加効果"""
Effect01_Announce#0,"""右記いずれか"""
EffectScope#0,"""効果発揮条件"""
EffectUpData#0,"""更新日時"""
Rise#0,"""上昇値"""
Area#0,"""効果発揮条件"""
Days#0,"""効果時間"""
EnchantSaved#0,"""保存する"""
Save#0,"""保存"""
Destroy#0,"""破棄"""
Return#0,"""クラフトライン選択に戻る"""
ReturnMenu#0,"""Zurück"""
ReturnRecipeRegister#0,"""クラフトレシピ種類選択に戻る"""
ExplainEnchantMenu#0,"""<c f0df60>データドライブや時限能力データの作成、所持しているデータドライブの確認がおこなえます。<c>"""
ExplainRecipeSelect#0,"""<c f0df60>データドライブを更新するレシピを選択してください。<c>"""
ExplainEnchantStampConfirm#0,"""<c f0df60>データドライブ更新の最終確認画面です。補助アイテムでそれぞれの効果を固定化できます。<c>"""
ExplainStampSelect#0,"""<c f0df60>時限能力データを作成するデータドライブを選択してください。<c>"""
ExplainEnchantStampItemConfirm#0,"""<c f0df60>時限能力データ作成の最終確認画面です。補助アイテムで効果時間を延長できます。<c>"""
TabItemAll#0,"""全ユニット"""
TabItemRear#0,"""リア"""
TabItemArm#0,"""アーム"""
TabItemLeg#0,"""レッグ"""
EffectRateUpdateText#0,"""毎日１３時更新"""
CompareItemRandom#0,"""ランダム"""
CompareItemRandomLevel#0,"""ランダム（Lv.$(0)）"""
CompareItemRate#0,"""確率で付与"""
RecipeParam#0,"""$(0)$(1)"""
RecipeParamRange#0,"""$(0)$(1)～$(2)"""
StampConfirmMessage#0,"""データドライブの更新を実行します。<br>よろしいですか？<br><br>実行後の結果は任意に保存ができるので、<br>自動で更新されることはありません。<br><br>発生クールタイム： <yellow>$(0)<c>"""
StampItemConfirmMessage#0,"""時限能力データ作成を実行します。<br>よろしいですか？<br><br>実行後はユニットの各部位ごとに対応した<br>アイテムが作成されます。<br>（アイテムパックから「使う」で適用できます）<br><br>発生クールタイム：<yellow> $(0)<c>"""
EnchantStampSuccessMessage#0,"""データドライブの更新に <green>成功<c> しました。"""
EnchantStampSpecialSuccessMessage#0,"""データドライブの更新に <c ff007f>大成功<c> しました。<br>以下の効果が発生しました。"""
StampNoData#0,"""データドライブが保存されていません"""
StampSaveConfirmWindowMessage#0,"""更新したデータドライブを保存します。<br>よろしいですか？"""
StampSaveConfirmMessage#0,"""更新したデータドライブを保存します。<br>本当によろしいですか？"""
StampSaveCancelConfirmMessage#0,"""更新したデータドライブを破棄します。<br>本当によろしいですか？"""
StampSaveResultTitle#0,"""データドライブ保存結果"""
StampSaveResultMessage#0,"""データドライブを保存しました。"""
StampSaveCancelResultMessage#0,"""データドライブを破棄しました。"""
EnchantStampItemSuccessMessage#0,"""時限能力データ作成に <green>成功<c> しました。"""
EnchantStampItemSpecialSuccessMessage#0,"""時限能力データ作成に <c ff007f>大成功<c> しました。<br>以下の効果が発生しました。"""
StampGreatSuccessSubParamMax#0,"""サブ効果値最大化"""
StampGreatSuccessAddEffect#0,"""追加効果付与"""
ItemGreatSuccessAddTime#0,"""効果時間増加"""
CreateStampItemDisable#0,"""アイテムパックの空き容量不足のため<br>時限能力データ作成を行えません。"""
RecipeSelectItemErrorMessage#1,"""必要素材が不足しています。<br><br>素材アイテムは、レアリティ★７以上のユニットを<br>「アイテム分解」したり、エネミーからのドロップ、<br>リサイクルショップの「クラフト関連ショップ」で<br>交換することなどで入手できます。"""
StampSelectItemErrorMessage#0,"""必要素材が不足しています。<br><br>素材アイテムは、レアリティ★７以上のユニットを<br>「アイテム分解」したり、エネミーからのドロップ、<br>リサイクルショップの「クラフト関連ショップ」で<br>交換することなどで入手できます。"""
StampSaveSignboardUpdateMessage#0,"""看板設定を最新のデータドライブに更新しました。"""
AchieveEnchantTypeAll#0,"""条件なし"""
AchieveEnchantTypeStampCreate#0,"""作成種別： データドライブを更新"""
AchieveEnchantTypeItemCreate#0,"""作成種別： 時限能力データ作成"""
AchieveEnchantEffectLevel#0,"""メイン効果レベル： $(0)以上"""
AchieveEnchantEffectRange#0,"""効果発揮条件： $(0)"""
AchieveEnchantEffectQuestTypeStory#0,"""ストーリークエスト"""
StampSwapNo#0,"""$(0).$(1)"""
StampSwapNew#0,"""新規保存"""
StampSwapConfirmTitle#0,"""バックアップデータドライブに保存"""
StampSwapConfirmTitle2#0,"""バックアップデータドライブから呼び出す"""
StampSwapConfirmMessage#0,"""バックアップデータドライブに保存します。<br>よろしいですか？<br><br><yellow>※上書きされたバックアップデータドライブ内のデータは消滅します。<br>\u3000ご注意ください。<c>"""
StampSwapConfirmMessage2#0,"""レシピにセットされているデータドライブを変更します。<br>よろしいですか？<br><br><yellow>※現在レシピにセットされているデータドライブがバックアップデータドライブに<br>\u3000保存されていない場合は変更後のデータドライブに上書きされ、<br>\u3000消滅しますのでご注意ください。<c>"""
StampSwapConfirmDecide#0,"""Ja"""
StampSwapConfirmCancel#0,"""いいえ"""
StampSwapBefore#0,"""現在の保存情報"""
StampSwapBefore2#0,"""現在のデータドライブ"""
StampSwapAfter#0,"""上書き後の保存情報"""
StampSwapAfter2#0,"""変更後のデータドライブ"""
StampSwapSuccessTitle#0,"""保存完了"""
StampSwapSuccessTitle2#0,"""呼び出し完了"""
StampSwapSuccess#0,"""バックアップデータドライブに保存しました。<br>「バックアップデータドライブから呼び出す」から<br>保存したデータドライブを呼び出し<br>データレシピを上書きすることができます。"""
StampSwapBack#0,"""リアデータレシピの<br>データドライブを入れ替えました。"""
StampSwapArm#0,"""アームデータレシピの<br>データドライブを入れ替えました。"""
StampSwapLeg#0,"""レッグデータレシピの<br>データドライブを入れ替えました。"""
StampSwapFailed#0,"""データドライブの保存に失敗しました。<br>時間をおいて再度アクセスしてください。"""
StampSwapFailed2#0,"""データドライブの呼び出しに失敗しました。<br>時間をおいて再度アクセスしてください。"""
Fullsize_StampSwapTitle#0,"""データドライブ保存"""
Fullsize_StampSwapTitle2#0,"""データドライブ呼び出し"""
Fullsize_StampSwapSrc#0,"""<c f0df60>レシピにセットしているデータをバックアップデータドライブに残しておくことができます。<c>"""
Fullsize_StampSwapDst#0,"""<c f0df60>保存するデータドライブを選択してください。<c>"""
Fullsize_StampSwapDst2#0,"""<c f0df60>バックアップデータドライブにあるデータをレシピにセットすることができます。<c>"""
PaSelect#0,"""フォトンアーツ選択"""
CustomizeContent#1,"""カスタマイズ内容"""
MakeMaterial#1,"""作成必要素材"""
PaCustomizeResult#0,"""PAカスタマイズ結果"""
PaDetail#0,"""フォトンアーツ詳細"""
LearnCheck#1,"""PAカスタムディスク使用の最終確認"""
CustomizeAbility#1,"""カスタマイズ性能"""
Level#2,"""Lv."""
Power#1,"""威力"""
Cost#1,"""消費PP"""
ExplainPaSelect#0,"""<c f0df60>カスタマイズしたいフォトンアーツを選択してください。<c>"""
ExplainCustomizeTypeSelect#1,"""<c f0df60>クラフトレシピから、フォトンアーツをどのタイプにカスタマイズするか選んでください。<c>"""
ExplainPaCustomizeConfirm#0,"""<c f0df60>PAカスタマイズの最終確認画面です。<c>"""
PaCustomizeConfirmMessage#0,"""PAカスタマイズを実行します。<br>よろしいですか？<br><br>実行後は、カスタムディスクが作成されます。<br>（アイテムパックから「使う」で適用できます）<br><br>発生クールタイム： <yellow>$(0)<c>"""
PaCustomizeSuccessMessage#0,"""PAカスタマイズに <green>成功<c> しました。"""
PaCustomizeSpecialSuccessMessage#0,"""PAカスタマイズに <c ff007f>大成功<c> しました。"""
AchieveAll#2,"""無条件"""
AchievePaType#0,"""条件： $(0)"""
AchievePaWeaponType#0,"""条件： $(0)系フォトンアーツ"""
AchieveRecipeNoLevel#2,"""無条件"""
AchieveRecipeLevel#2,"""クラフトレベル$(0)以上で解放されるレシピ"""
AchieveCustomNoRank#1,"""無条件"""
AchieveCustomRank1#1,"""レシピランク： レシピ１"""
AchieveCustomRank2#1,"""レシピランク： レシピ２"""
AchieveCustomRank3#1,"""レシピランク： レシピ３"""
AchieveResultAll#2,"""無条件"""
AchieveResultSuccess#2,"""結果条件： 大成功 のみ"""
AchieveMakeAll#2,"""無条件"""
AchieveMakeReceive#2,"""依頼からクラフトする"""
AchieveNumber#2,""" $(0)/ $(1)"""
PaCustomizeDisable#0,"""アイテムパックの空き容量不足のため<br>PAカスタマイズを行えません。"""
